1095903000 1095903135 44.75 46.2 2.99 0.67 0.638586
1095903300 1095903311 29.76 104 18.12 1.43 3.24568
1095903300 1095903357 20.3 -35.7 6.36 1.28 1.05509
1095903600 1095903693 58.37 -71.93 3.67 0.66 1.23941
1095903900 1095904026 50.09 -34.24 3.35 0.68 0.826862
1095904200 1095904295 23.46 -68.72 2.66 0.56 0.431328
1095906000 1095906093 27 26.81 4.05 0.78 0.678324
1095906300 1095906435 30.38 79.67 4.28 0.89 0.736254
1095908400 1095908661 9.92 82.24 3.4 1.25 0.561518
1095908400 1095908688 55.57 156.49 14.78 1.33 4.80079
1095909300 1095909344 43.68 -116.93 3.17 0.7 0.658708
1095910200 1095910317 41.07 -14.71 5.42 0.91 1.08529
1095910800 1095910965 14.73 -40.53 6.24 1.22 1.04442
1095911100 1095911246 23.21 178.24 2.15 0.56 0.348723
1095911400 1095911586 36.22 -124.02 7.17 0.76 1.33544
1095911700 1095911776 30.86 -159.81 2.69 1.21 0.457052
1095912000 1095912204 32.4 110.49 4.7 1.54 0.829036
1095912000 1095912216 4.98 -15.85 3.32 0.65 0.553436
1095912000 1095912222 45.96 24.36 5.53 0.75 1.24342
1095912900 1095912938 22.39 -152.19 2.4 0.55 0.390741
1095913500 1095913678 30.13 176.87 3.65 0.65 0.625242
1095913500 1095913745 53.13 -151.53 1.82 0.5 0.488903
1095914100 1095914313 48.86 -128.68 3.17 0.78 0.755277
1095914400 1095914436 49.63 -70.78 7.05 1.69 1.76586
1095915000 1095915017 39.74 -11.03 4.44 0.82 0.862694
1095915000 1095915140 37.86 100.43 6.12 0.75 1.1717
1095915600 1095915741 49.93 95.28 2.44 0.55 0.602469
1095916800 1095916882 27.72 -121.57 4.44 0.73 0.750307
1095917100 1095917141 15.08 34.25 5.08 0.77 0.847317
1095917700 1095917805 42.27 -161.25 2.96 0.67 0.594687
1095918000 1095918101 35.57 129.19 3.44 0.93 0.62278
1095918300 1095918389 43.91 -3.69 2.99 0.72 0.623812
1095918300 1095918546 53.91 0.65 4.59 0.9 1.30861
1095918600 1095918663 29.47 85.2 2.91 0.6 0.493362
1095919800 1095919865 38.61 -38.97 3.38 0.69 0.637016
1095919800 1095919885 12.24 16.54 4.58 0.79 0.767763
1095920700 1095920761 31.44 -105.06 12.27 1.19 2.20669
1095920700 1095920842 51.42 -3.2 12.84 1.37 3.48313
1095920700 1095920992 25.11 77.53 2.78 0.59 0.460331
1095921000 1095921160 47.83 -35.74 1.96 0.56 0.445215
1095921300 1095921329 52.35 137.96 2.69 0.67 0.71811
1095921300 1095921583 44.56 -3.88 4.98 0.72 1.07352
1095921600 1095921845 32.51 -121.1 3.39 0.7 0.590275
1095922200 1095922339 15.34 -79.53 3.67 0.75 0.607693
1095922200 1095922472 48.19 98.46 9.96 1.08 2.44367
1095922800 1095922856 15.58 61.49 5.07 0.92 0.850054
1095924600 1095924749 44.2 -144.05 2.91 0.63 0.609167
1095925800 1095926036 19.6 -111.11 5.05 0.8 0.843186
1095926100 1095926127 37.79 59.17 3.4 0.66 0.636572
1095926100 1095926231 23.44 8.15 23.02 1.52 4.07643
1095926100 1095926268 42.67 98.46 5.09 0.79 1.05933
1095926400 1095926652 44.89 137.87 2.52 0.6 0.536619
1095926700 1095926927 28.33 -63.88 4.47 0.68 0.759609
1095927000 1095927105 40.36 -18.36 2.45 0.56 0.470383
1095927600 1095927840 39.11 78.91 2.29 0.56 0.43228
1095927900 1095927968 33.4 62.35 2.64 0.56 0.4619
1095928500 1095928630 9.75 48.53 5.37 0.78 0.912009
1095928800 1095929094 38.5 51.85 2.37 0.5 0.442651
1095930000 1095930066 49.7 -89.28 7.2 2.77 1.80211
1095930600 1095930778 44.47 107.48 2.52 0.55 0.533423
1095930600 1095930846 54.41 -29.77 3.55 0.56 1.01753
1095933300 1095933418 13.91 -49.44 6.33 1.23 1.07272
1095933600 1095933749 19.09 90.62 3.47 0.62 0.574199
1095933600 1095933895 45.63 -42 2.67 0.59 0.577067
1095934200 1095934381 30.03 -134.29 3.38 0.69 0.575556
1095934800 1095934810 15.86 -101.85 2.68 0.56 0.43964
1095935100 1095935332 20.63 177.87 12.69 1.14 2.18927
1095936000 1095936239 26.86 153.1 4.18 0.76 0.706965
1095936300 1095936358 46.91 -109.48 4.51 0.82 1.02635
1095936300 1095936592 15.59 -68.47 2.92 0.56 0.481326
1095936600 1095936606 41.14 17.71 4.41 0.98 0.880552
1095936900 1095937025 40.04 -62.55 4.67 0.99 0.91164
1095937500 1095937500 36.35 5.93 3.99 0.76 0.732767
1095937800 1095938029 50.69 -139.81 3.6 0.68 0.908908
1095938100 1095938263 39.86 161.72 3.63 1.66 0.70308
1095938400 1095938671 19.89 -27.71 4.76 0.66 0.794148
1095938700 1095938973 11.5 122.45 3.28 0.66 0.546725
1095939000 1095939129 48.01 -19.76 2.72 0.64 0.628011
1095939000 1095939235 33.27 -171.79 5.04 0.99 0.897868
1095939300 1095939561 42.38 -78.61 2.25 0.52 0.449224
1095939900 1095940142 45.52 -113.65 3.33 0.94 0.724032
1095940200 1095940353 45.54 -27.81 6.19 0.96 1.37349
1095940200 1095940428 9.84 -86.1 5.93 0.98 1.00907
1095940800 1095940922 44.16 179.97 5.85 1.18 1.25558
1095941100 1095941170 44.62 -165.24 3.62 1 0.772365
1095941700 1095941855 18.55 -139.46 7.68 1 1.30123
1095942300 1095942319 33.83 23.37 3.79 0.69 0.673949
1095942300 1095942363 27.23 55.05 3.65 1.18 0.615815
1095942300 1095942461 28.01 149.72 4.3 0.69 0.73153
1095943800 1095943869 29.65 -176.32 5.43 0.28 0.93781
1095943800 1095944026 10.92 -59.91 7.04 0.85 1.1989
1095943800 1095944039 51.11 -139.85 2.57 0.52 0.650038
1095944100 1095944123 23.42 -21.76 3.74 0.64 0.619454
1095944100 1095944138 28.78 -103.58 3.82 0.84 0.646853
1095944100 1095944295 50.01 98.81 2.57 0.66 0.636504
1095946200 1095946264 27.51 -154.36 3.9 0.6 0.652329
1095946200 1095946279 29.39 12.32 3.16 0.66 0.531868
1095946200 1095946487 23.28 86.18 3.46 0.61 0.56931
1095946500 1095946758 13.39 14.57 4.23 0.77 0.698517
1095946800 1095946892 42.94 -1.08 1.81 0.56 0.361077
1095946800 1095946974 50.3 74.23 3.85 0.86 0.971673
1095947400 1095947406 45.79 159.61 2.41 0.56 0.519948
1095948900 1095949122 46.31 152.65 8.38 0.77 1.90401
1095948900 1095949179 4.13 -88.19 4.72 0.74 0.784519
1095949800 1095949852 55.35 32.11 3.46 0.6 1.03246
1095950400 1095950553 41.63 -89.03 3.42 0.69 0.672472
1095950700 1095950814 24.46 -19.57 5.08 0.73 0.837769
1095951000 1095951080 37.95 -178.2 3.35 0.64 0.616617
1095951000 1095951127 41.69 -126.13 2.22 0.75 0.431064
1095951300 1095951578 55.25 51.3 2.67 0.56 0.79121
1095951600 1095951676 46.15 -51.51 3.4 0.75 0.741895
1095951600 1095951685 36.17 23.75 3.07 0.59 0.548369
1095951600 1095951896 30.32 -76.44 4.09 0.66 0.689394
1095952200 1095952217 24.69 45.56 14.68 1.27 2.5123
1095952200 1095952245 37.86 87.41 6.81 0.88 1.28685
1095952500 1095952696 35.79 110.38 2 0.52 0.35131
1095952500 1095952706 43.75 30.1 1.44 0.43 0.289295
1095952800 1095952939 26.23 -117.83 14.3 1.8 2.44851
1095952800 1095952984 53.14 50.52 1.84 0.48 0.495824
1095953400 1095953490 55.47 4.05 5.67 0.94 1.71363
1095953400 1095953619 27.38 -113.53 5.22 0.75 0.86895
1095954300 1095954594 53.07 64.09 3.01 0.78 0.823966
1095954600 1095954609 34.42 -37.72 4.47 0.76 0.785785
1095955800 1095956065 52.34 -11.11 3.84 0.68 1.01512
1095956700 1095956897 41.34 126.76 2.44 0.56 0.471793
1095957000 1095957134 37.67 48.8 4.23 0.47 0.778327
1095957000 1095957135 36.21 24.15 5.75 0.74 1.04333
1095957000 1095957299 51.15 -34.34 4.37 0.76 1.11214
1095957600 1095957820 33.13 144.21 8.48 0.93 1.49931
1095957600 1095957837 4.59 83.99 5.27 0.98 0.873373
1095958800 1095958881 47.68 63.27 99.96 4.82 25.8316
1095959700 1095959804 34.77 24.88 2.66 0.59 0.459346
1095959700 1095959893 22.37 -146.76 2.98 0.56 0.474242
1095960900 1095961146 3.61 65.83 3.48 0.72 0.567464
1095961500 1095961784 54.93 -13.53 5.73 1.9 1.68304
1095962100 1095962115 43.09 51.01 2.5 0.55 0.499998
1095962100 1095962149 38.25 -50.76 5.19 1.13 0.959462
1095962100 1095962319 29.32 89.95 2.92 0.61 0.479635
1095963000 1095963001 58.91 83.73 2.56 0.53 0.885585
1095963300 1095963367 17.57 78.45 8.35 0.92 1.36832
1095963300 1095963491 21.34 161 4.99 0.72 0.803534
1095963600 1095963667 16.89 -113.26 4.2 0.66 0.671127
1095963600 1095963860 48.63 -174.42 2.12 0.55 0.483223
1095963900 1095963999 24.47 92.15 5.73 1.04 0.934357
1095963900 1095964086 34.63 -54.08 2.5 0.56 0.426277
1095964200 1095964380 43.75 -159.16 3.27 0.67 0.662904
1095964500 1095964704 15.35 18.82 16.76 1.28 2.8169
1095964800 1095964938 25.82 76.13 2.69 0.56 0.430378
1095964800 1095964943 39.88 69.09 2.12 0.48 0.393322
1095965400 1095965459 42.5 -97.88 5.8 0.76 1.16361
1095965400 1095965547 40.17 -19.38 2.61 0.67 0.486494
1095966000 1095966111 47.24 -60.16 4.65 1 1.04146
1095966000 1095966202 33.63 -28.92 3.36 0.71 0.570681
1095966300 1095966307 25.87 74.39 6.56 0.8 1.07667
1095966600 1095966709 37.78 175.93 3.73 0.7 0.673851
1095966900 1095967043 13.37 48.57 2.37 0.52 0.373511
1095966900 1095967137 46.15 26.62 4.2 0.92 0.914859
1095967500 1095967535 31.71 0.55 13.15 1.29 2.29194
1095967500 1095967663 32.27 34.29 3.4 0.62 0.570924
1095967500 1095967675 45.26 -147.83 3.04 0.56 0.636076
1095967800 1095968097 3.7 112.5 9.57 1.8 1.60336
1095968700 1095968845 46.96 -170.34 2 0.55 0.432147
1095969000 1095969036 50.45 -179.23 4.84 0.78 1.1981
1095969300 1095969363 30.7 -28.88 3.69 0.75 0.608717
1095969300 1095969575 36.33 161.91 2.66 0.6 0.46389
1095969900 1095969946 9.77 90.85 2.34 0.52 0.370026
1095970200 1095970226 59.61 54.35 5.82 0.93 2.11971
1095970200 1095970356 24.71 64.61 5.43 0.85 0.880096
1095970200 1095970465 50.03 -50.1 13.1 1.57 3.30202
1095970800 1095971009 2.61 -144.78 4.51 0.72 0.73416
1095971100 1095971191 31.26 -116 2.52 0.62 0.411144
1095971400 1095971421 50.71 39.61 2.7 0.48 0.665099
1095971400 1095971607 26.4 124.37 3.54 0.62 0.568134
1095971700 1095971834 29.08 0.67 13.77 1.32 2.34377
1095972300 1095972353 31.31 101.83 2.82 0.55 0.465305
1095972300 1095972401 29.47 -117.3 31.12 2.5 5.46926
1095972900 1095973115 8.24 115.1 5.21 0.8 0.846542
1095973500 1095973537 50.01 -116.8 3.06 0.69 0.733193
1095973500 1095973671 18.3 -167.19 4.24 0.81 0.672316
1095974400 1095974420 40.86 66.67 18.42 1.44 3.71714
1095974400 1095974528 54.57 -175.28 3.28 1.04 0.927344
1095974700 1095974713 33.75 37.85 6.44 0.99 1.11822
1095974700 1095974946 28.27 -124.97 3.17 0.73 0.510454
1095975000 1095975159 33.63 169.57 3.29 0.68 0.556746
1095975000 1095975299 51.42 -3.8 2.91 0.69 0.730789
1095976200 1095976240 2.27 -111.35 5.32 0.77 0.870081
1095977100 1095977122 34.75 173.31 3.34 0.73 0.57273
1095977100 1095977194 15.79 60.78 2.64 0.65 0.4131
1095977100 1095977211 57.47 -41.87 3.24 0.56 1.03028
1095977100 1095977355 21.02 96.86 6.99 0.86 1.12934
1095977400 1095977586 39.97 81.7 5.01 0.75 0.951844
1095977700 1095977791 33.28 172.05 7.21 1 1.24651
1095978600 1095978624 36.79 -80.48 2.41 0.55 0.420014
1095978600 1095978892 31.72 -160.41 2.99 0.7 0.493594
1095978900 1095978902 17.5 144.44 5.21 0.79 0.832257
1095979200 1095979233 54.41 -148.81 2.31 0.48 0.640953
1095979200 1095979461 22.22 53.54 5.68 1.48 0.911981
1095980700 1095980883 40.82 97.55 2.63 0.56 0.499181
1095981300 1095981317 36.29 89.71 11.25 1.14 2.06841
1095981600 1095981735 20.69 153.35 2.7 0.59 0.423022
1095981600 1095981774 44.21 4.3 3.75 0.77 0.771791
1095981600 1095981872 36.9 -53.16 7.92 0.94 1.44295
1095981900 1095982059 23.09 -37.75 2.94 0.59 0.462965
1095982200 1095982320 30.47 130.19 3.31 0.73 0.545531
1095982200 1095982474 26.96 51.69 2.27 0.53 0.360742
1095982500 1095982539 21.09 -38.81 2.61 0.56 0.408149
1095983100 1095983200 21.82 27.6 2.96 1.03 0.46646
1095983400 1095983408 53.61 -170.62 1.59 0.47 0.4244
1095983400 1095983437 18.01 -45.11 2.21 0.5 0.343734
1095983400 1095983633 35.92 84.69 4.69 0.64 0.834222
1095983700 1095983992 22.32 93.73 8.06 0.98 1.31674
1095984600 1095984617 31.91 -1.98 2.74 0.56 0.455099
1095990300 1095990341 30.17 -1.64 2.82 0.66 0.465461
1095990300 1095990344 34.06 -163.44 4.09 1.07 0.70968
1095990600 1095990676 29.34 -127.31 2.66 0.63 0.434813
1095990900 1095991023 50.64 -155.33 2.37 0.48 0.580627
1095991200 1095991478 11.83 -30.78 3.87 0.96 0.624553
1095991500 1095991685 26.6 -6.47 2.75 0.54 0.443379
1095991800 1095992058 43.09 122.13 4.04 0.82 0.825394
1095992400 1095992623 39.59 -121.92 7.74 1.01 1.49156
1095992700 1095992724 30.27 3.26 7.21 0.87 1.23026
1095992700 1095992770 26.12 -84.97 4.12 0.7 0.671292
1095992700 1095992811 43.73 -177.4 1.43 0.47 0.284431
1095993000 1095993119 33.22 73.11 7.15 0.89 1.25999
1095993000 1095993157 45.7 106.73 3.68 0.64 0.800573
1095993000 1095993201 20.84 159.8 5.08 0.94 0.823856
1095993600 1095993833 33.88 91.98 3.9 0.85 0.680009
1095994800 1095994979 22.73 108.93 2.25 0.55 0.356953
1095995100 1095995366 39.38 -162.91 2.54 0.63 0.471298
1095996300 1095996490 33.07 70.77 5.53 0.81 0.969672
1095996900 1095996906 8.25 -106 3.6 0.67 0.586253
1095997800 1095997904 53.78 -77.03 3.47 0.65 0.965444
1095997800 1095998069 45.71 104.45 2.29 0.69 0.492042
1095998100 1095998209 55.85 50.78 2.56 0.59 0.774926
1095999900 1096000079 59.9 -116.04 2.65 0.62 0.94277
1095999900 1096000145 30.49 175.81 4.26 0.75 0.718221
1096000200 1096000284 36.42 134.54 2.47 0.66 0.438856
1096000200 1096000473 12.5 65.25 4.38 0.64 0.713684
1096001100 1096001282 32.18 152.72 2.08 0.47 0.349147
1096001700 1096001822 23.2 -69.58 4 0.75 0.650527
1096002300 1096002534 39.04 48.02 4.62 0.75 0.878566
1096002600 1096002852 16.57 137.71 4.63 1.93 0.755613
1096002900 1096003108 56.7 -36.75 2.11 0.5 0.646954
1096003800 1096003834 39.42 -62.83 5 0.9 0.952802
1096004700 1096004733 28.37 4.76 2.21 0.5 0.36071
1096004700 1096004845 51.48 -70.43 3.19 0.65 0.816585
1096005000 1096005002 17.3 -179.52 2.45 0.54 0.390928
1096005300 1096005321 50.07 177.03 12.05 1.52 3.08541
1096005900 1096005959 15.47 35.61 9.23 0.86 1.54343
1096005900 1096005979 55.26 99.66 4.57 0.71 1.38485
1096006200 1096006346 48.71 92.62 4.58 0.69 1.10041
1096006200 1096006377 17.3 -130.04 2.6 0.53 0.415512
1096006200 1096006446 39.58 -50.02 4.3 0.78 0.817887
1096006500 1096006555 42.59 -64.79 1.83 0.49 0.35929
1096007400 1096007482 33.17 9.33 3.22 0.78 0.554753
1096007700 1096007731 37.77 45.15 3.92 0.76 0.724918
1096007700 1096007916 58.24 24.81 2.86 0.47 0.954596
1096008000 1096008177 50 -94.21 3.01 0.51 0.73311
1096008900 1096008946 38.96 -34.33 1.78 0.5 0.325886
1096008900 1096009091 32.18 86.92 9.57 1.72 1.70124
1096008900 1096009164 42.16 34.89 3.55 0.68 0.711
1096009200 1096009327 28.74 -22.42 4.43 0.74 0.742235
1096009500 1096009529 45.42 50.48 3.34 0.64 0.721694
1096010100 1096010312 52 123.16 2.95 0.64 0.776214
1096011300 1096011368 42.77 -15.52 2.99 0.59 0.5996
1096011300 1096011377 29.73 -178.33 2.41 0.55 0.398198
1096011900 1096011973 40.94 -113.07 14.75 1.27 2.99877
1096012200 1096012254 32.01 -138.13 3.7 0.68 0.631659
1096012200 1096012463 42.92 -93.89 2.89 0.52 0.580508
1096012500 1096012766 39.86 -41.38 2.72 0.55 0.512187
1096012800 1096012823 47.43 -5.17 3.22 0.5 0.727779
1096012800 1096012827 28.88 135.19 3.43 0.75 0.570743
1096012800 1096012862 37 179.85 3.11 0.91 0.56134
1096012800 1096012980 26.95 -74.19 6.15 1.22 1.02795
1096012800 1096012991 43.04 66.41 3.22 0.64 0.65625
1096013100 1096013107 13.03 120.56 5.04 1.36 0.830548
1096013100 1096013118 26.43 -5.21 4.55 0.9 0.753559
1096013100 1096013127 31.82 -56.64 2.69 0.64 0.453809
1096013400 1096013699 41.17 -156.04 2.82 0.56 0.546469
1096013700 1096013724 54.13 56.66 27.88 2.04 8.86745
1096013700 1096013979 16.72 124.94 7.17 1.44 1.19495
1096014300 1096014330 51.5 123.67 4.23 1.22 1.10808
1096014300 1096014583 25.67 106.1 3.67 0.67 0.605033
1096014600 1096014834 25.61 -87.3 4.32 0.69 0.712497
1096014600 1096014847 25.45 -156.91 2.08 0.5 0.334855
1096014600 1096014882 49.09 -5.32 2.43 0.75 0.572304
1096014900 1096014968 46.18 7.89 11.77 1.11 2.69294
1096015200 1096015401 56.15 99.59 6.46 0.92 2.0561
1096017300 1096017511 25.76 133.87 3.79 0.68 0.625628
1096017600 1096017660 35.78 10.95 1.62 0.53 0.283037
1096017600 1096017879 32.4 -176.51 3.97 0.96 0.685849
1096019400 1096019459 33.21 115.36 2.36 0.59 0.406148
1096019700 1096019936 12.51 -95.61 7.47 0.92 1.25284
1096020600 1096020688 53.08 57.1 3.34 0.67 0.92138
1096020900 1096021041 52.78 95.93 3.72 0.65 1.02125
1096020900 1096021089 52.88 -140.04 1.98 0.6 0.525147
1096021200 1096021271 51.01 -44.02 3.2 0.65 0.808757
1096021200 1096021426 20.96 -20.27 2.67 0.55 0.429536
1096021800 1096022066 44.57 59.53 2.48 0.56 0.521932
1096022400 1096022515 42.5 -142.47 5.56 0.74 1.13406
1096022700 1096022883 38.02 -8.77 13.13 1.46 2.5369
1096022700 1096022995 47.24 -136.63 1.65 0.61 0.363668
1096023000 1096023253 38.56 178.05 2.25 0.55 0.413988
1096023300 1096023506 11.03 -27.63 3.44 0.76 0.562597
1096024500 1096024599 40.39 -37.56 5.27 0.73 1.02935
1096024500 1096024703 23.09 87.45 3.67 0.8 0.599225
1096024800 1096024870 28.09 -102.78 4.48 1.07 0.748881
1096025100 1096025147 30.41 13.33 3.07 0.65 0.516313
1096025100 1096025359 24.05 24.48 4.9 0.81 0.808423
1096025400 1096025531 22.63 40.79 12.88 2.4 2.18329
1096026000 1096026284 45.9 -115.68 2.57 0.59 0.554293
1096026300 1096026563 59.22 6.56 3.05 0.75 1.06187
1096026900 1096026963 27.27 -115.84 5.21 1.04 0.871411
1096027500 1096027782 18.25 2.58 3.67 0.7 0.595624
1096028100 1096028122 27.05 -175.68 32.36 2.43 5.79824
1096028400 1096028580 56.29 50.46 4.18 0.56 1.31792
1096028700 1096028859 47.73 120.29 6.03 1.2 1.42649
1096028700 1096028933 27.11 133.25 2.15 0.5 0.351199
1096029000 1096029175 35.27 -40.17 8.11 1.02 1.48356
1096029300 1096029306 15.88 -74.2 3.67 0.81 0.595011
1096030200 1096030265 43.72 144.65 2.91 0.68 0.602478
1096030800 1096031083 37.09 -110 3.62 0.69 0.660723
1096031100 1096031296 36.54 157.07 4.05 0.72 0.737683
1096031400 1096031445 35.56 -56.8 4.34 0.74 0.7786
1096031700 1096031784 52.97 168.44 6.56 1.02 1.82504
1096031700 1096031861 47.98 -136.04 7.04 1.01 1.6652
1096032000 1096032116 42.01 -81.59 5.57 0.78 1.12595
1096032000 1096032193 23.34 -92.34 4.01 0.87 0.652932
1096032900 1096033141 12.76 -78.05 2.56 1.8 0.40903
1096033800 1096033886 36.52 -43.49 2.31 0.56 0.410311
1096033800 1096034085 40.6 123.5 4.25 0.78 0.83162
1096034100 1096034133 29.23 -69.16 4.33 0.74 0.724795
1096034700 1096034851 12.38 -70.48 5.96 1.02 0.977428
1096035000 1096035222 39.51 -98.23 2.98 0.62 0.559927
1096036500 1096036735 46.6 -18.78 3.97 1.02 0.883642
1096036800 1096036923 50.23 -161.85 1.81 0.66 0.437124
1096037100 1096037229 16.22 118.78 6.16 0.69 1.00546
1096037100 1096037328 47.35 153.46 1.81 0.56 0.402596
1096037400 1096037491 48.04 -27.69 2.78 0.6 0.636424
1096037700 1096037788 22.73 -170.54 4.05 0.81 0.654065
1096037700 1096037923 52.19 175.36 7.53 0.95 2.03981
1096038000 1096038218 48.23 -54.77 2.5 0.64 0.573019
1096038300 1096038382 36.84 -84.92 3.35 0.6 0.602433
1096038600 1096038839 37.52 128.96 5.75 0.82 1.07024
1096038900 1096039195 45.36 -101.44 4.65 1.76 1.00494
1096039500 1096039683 18.2 -65.39 4.04 0.7 0.647678
1096041600 1096041727 37.13 -61.17 2.31 0.59 0.410995
1096041900 1096041947 55.96 -89.54 3.19 0.56 0.964871
1096041900 1096042180 31.09 171.64 2.2 0.87 0.363647
1096042500 1096042536 35.04 172.31 3.88 0.8 0.682516
1096042800 1096043070 38.89 -71.62 4.59 0.71 0.85933
1096043100 1096043115 26.44 -64.39 2.57 0.54 0.412232
1096043100 1096043141 43.77 -19.48 3.83 0.67 0.788869
1096043100 1096043213 14.75 106.76 3.2 0.77 0.509776
1096043700 1096043816 34.9 -91.38 3.59 0.7 0.626641
1096043700 1096043927 11.45 -16.82 3.02 0.63 0.480827
1096044000 1096044125 28.71 123.42 2.88 0.6 0.471153
1096044000 1096044138 55.33 85.47 2.5 0.45 0.744453
1096044900 1096044924 41.46 90.27 4.46 0.83 0.883301
1096045200 1096045206 39.76 30.39 13.76 1.85 2.71818
1096045500 1096045524 30.45 174.13 6.15 1.2 1.04053
1096046100 1096046177 37.74 7.22 2.81 3.84 0.506949
1096046400 1096046410 35.99 11.33 4.83 0.79 0.863879
1096046400 1096046595 41.88 -35.72 3.06 0.56 0.597057
1096046400 1096046692 28.54 72.52 3.51 0.81 0.576188
1096047000 1096047200 42.83 -154.99 2.94 0.63 0.584903
1096047000 1096047206 29.88 -9.32 3.96 0.69 0.656614
1096047600 1096047696 37.29 164.89 2.48 0.6 0.442117
1096047600 1096047731 36.53 -108.44 8.18 1.07 1.49592
1096047900 1096048164 41.83 -156.06 5.08 0.79 1.00694
1096048500 1096048708 27.27 164.87 2.91 0.64 0.469257
1096048500 1096048739 36.22 -62.31 4.28 0.71 0.762452
1096048800 1096048842 12.81 6.13 8.38 0.99 1.37404
1096049100 1096049376 42.95 162.86 2.52 0.64 0.500431
1096050000 1096050239 26.48 117.94 4.54 1.62 0.740144
1096050600 1096050833 33.24 -58.43 5.92 0.85 1.02327
1096050600 1096050896 29.98 -29.18 6.93 0.87 1.16695
1096051200 1096051204 45.32 35.9 4.3 0.43 0.92372
1096051200 1096051316 26.98 53.48 10.42 1.08 1.75002
1096051200 1096051324 52 -159.28 8.59 1.17 2.29716
1096051200 1096051435 33.28 -59.25 5.09 0.88 0.875995
1096051500 1096051779 10.84 127.06 5.5 0.74 0.891359
1096052100 1096052343 15.35 -128.66 6.87 1.07 1.11258
1096052100 1096052391 25.9 -165.88 7.05 0.71 1.15904
1096052400 1096052672 55.78 179.77 3.9 0.67 1.17132
1096052700 1096052772 39.35 -59.88 3.5 0.73 0.649105
1096053000 1096053087 21.97 -85.46 3.08 0.59 0.485725
1096053300 1096053454 41.01 -131.41 2.88 0.72 0.547803
1096053300 1096053565 24.65 -172.64 7.99 1.13 1.31038
1096053600 1096053713 46.44 -26.21 2.25 0.54 0.483286
1096053900 1096053905 33.13 -117.92 5.93 0.89 1.02303
1096054500 1096054730 30.29 179.58 4.2 0.71 0.697241
1096054500 1096054739 39.84 140.54 2.96 0.6 0.553803
1096054800 1096054968 27.7 177.86 21.26 2.31 3.66243
1096055100 1096055119 14.71 -107.74 7.49 0.94 1.21537
1096055100 1096055197 31.41 -116.14 5.95 0.74 1.00667
1096055400 1096055602 44.18 108.52 3.88 0.78 0.807871
1096055700 1096055823 49.13 117.47 4.25 0.83 1.01987
1096055700 1096055920 31.58 24.96 4.58 0.74 0.772423
1096056300 1096056364 17.47 179.43 2.8 0.53 0.439315
1096056600 1096056602 4.36 58.41 4.88 0.89 0.794453
1096057500 1096057582 31.22 58.61 2.27 0.61 0.37298
1096058700 1096058901 52.67 173.43 4.26 1.57 1.13927
1096059300 1096059557 35.02 75.59 17.01 1.23 3.12403
