366.99	0.00125785	0.00111452	0.00183477	0.00415881	0.0766204	131.542	25.2775	0.00556825	0.00211916	0.00137926	0.00268869	0.00174994	
367.01	-0.00122931	0.00123416	0.00183477	0.00431065	0.0632981	224.887	24.3871	0.00556825	0.00211916	0.00139906	0.00268869	0.00177506	
367.03	-0.00112163	-0.0012908	0.00183477	0.00423172	0.0699654	319.011	24.842	0.00556825	0.00211916	0.00139801	0.00268869	0.00177373	
367.05	0.00128568	-0.000931821	0.00183477	0.00392935	0.10094	54.0666	26.7537	0.00556825	0.00211916	0.00135635	0.00268869	0.00172088	
367.07	0.000685633	0.001207	0.00183477	0.00343515	0.173311	150.401	30.6026	0.00556825	0.00211916	0.00128954	0.00268869	0.00163611	
367.09	-0.00105565	0.000410465	0.00183477	0.00280287	0.311347	248.753	37.506	0.00556825	0.00210081	0.0011637	0.00266541	0.00147645	
367.11	-0.000136599	-0.000840657	0.00183477	0.0021076	0.516976	350.771	49.8787	0.00556825	0.00208246	0.00091097	0.00264213	0.0011558	
367.13	0.000578456	0.000106619	0.00183477	0.00145558	0.730017	100.443	72.2217	0.00556825	0.0022109	0.000514925	0.00280509	0.000653313	
367.15	-0.000294327	0.000291059	0.00183477	0.00102434	0.85569	225.32	102.626	0.00556825	0.00239437	0.000162287	0.00303787	0.000205902	
367.17	-3.52205e-06	-0.000408969	0.00183477	0.00101209	0.858868	359.507	103.869	0.00556825	0.00239437	0.000150577	0.00303787	0.000191045	
367.19	0.000442079	0.000259008	0.00183477	0.00126792	0.787591	120.365	82.911	0.00556825	0.00228429	0.00037541	0.0028982	0.000476303	
367.21	-0.000474246	0.00039485	0.00183477	0.0015271	0.707248	230.22	68.8391	0.00556825	0.00219255	0.000563177	0.00278181	0.000714533	
367.23	-0.000277488	-0.000625318	0.00183477	0.00169295	0.653317	336.07	62.0954	0.00556825	0.00213751	0.000660857	0.00271197	0.000838466	
